app_name;trace;ip_client;port_client;ip_server;port_server;url;frida;mitmproxy
com.aws.android;;192.168.0.215;48116;151.101.133.44;443;https://wf.taboola.com/VideoBidRequestHandlerServlet?oid=15&width=328&height=184&pubid=169497&tagid=953497&crid=-1&noaop=2&sortOrderType=0&cb=1677870402989&mimes=5,10,11,12&isvideo=0&plmd=2&mindur=1&maxdur=210&minbr=1&maxbr=10000&st=0&seq=1&pv=124731807&pt=-1480177034&tz=60&viewable=true&ddast=V7ipkCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBuIHJDFZmVyz4WitWThGbtFstHALNyPDWrBZuRYmi2Ox21iGQBKTlck1G47WmoVj5BbNRgu3cDMyrAWblWthsjgWu41lCiLNNBk0fLvpZTcdFMPHQC2Q830HGd_y8jg8p4NaoFkDB5pOh-ter_G77Qrf566wmyx_p8mttDsMhzsAAAAAPPz___9DAAAAAEQAAAAASAAAAABQBFT8WwhcAAAAAGD8____awAgcxi0w2R5mvwBAAAAAAIAAABAAkAgGV4CkDHycPL_________HzNAn3kj8____39j0APw4APwIAQAAHAxhKYVYW9lIqBLVEBcxAgAAADg5ceN_GhSJ1QWVf____1WAFcAAAGGqN5rWVm6gxJvYQAAAABjC_Sw-P1mh13jd7vs_________9_s_-wfTSgEVyoNuA2OVO0XEABg7RcQAIBt3AAA3gTghI6gFYPB6hRiN5wNdpPBcDk7AAAAgLv___9_PRAxDkcz1244W7k8q4VtNBnZTIvByuXbDVY2z2C4vZDnCkluKCnLPpFmmgwavt30spsOiuFjoBbI-b6DjG95eRye00Et0MyPojWzyWAynA2Wy8lqMNrsBpPh_gRyNUCKFm2Gu-FqOBlsFqPJcrMcDQcLDMgJSrRoNRrOBoPhZjkbDoe7zWaDE7GYDTeT1XKyWG0mo9liMFyOkKKFw-VmNZsMN7vhcrFaLTabxQpJwuNy-UbO1Vq12gzWotFqtVbOLDO3xLBYbTaL3WYxmNnwYfxuu8L3uSvsJsvfaTIiSXhcLt_IuVqrVpvBWjRardbKmWXmlhgWq81msdssBjMnKlzLYTq6LBfWz4uCARx7kTwt0onEtFsuPCvbbLfw-HaLkcmx8YwctsnKOBh5XA7XRCzRnCzSieyyrxiHo5lrN5ytXJ7VwjaajGymxWDl8u0GK5tnMNw3PC6Xb-RcrVWrzWAtGq1Wa-XMMnNLDIvVZrPYbRaDmb8x2-2Gu8FmONs3ZrvdcDfYLEf7DpPpmfqcjcpy-ONxmV6mw8FjMlh8C4lC4hO6tBKrw2oaL0zOs-JsMEb8fr_f7_f7_X6_OOE1KDwPj2k2TW67v2_1pFwWuweDIpYILtKJ7uUwHV2Wi-vnVthNlr_T5DAcLmKJ0nSRTvRFv9tlePhc_opYIjhdpBOh3-2yqP_YQLu5bDNXLAZzyWQ4yIfxu-0K3-eusJssf6fJlQAAAAAAAAAAljBn3gQAAADgNJDlcjdarfMgZqPdZrdaLkCE65buT6uUdtpdk80uSXKydzsvw0hx48cV93KYji7LxfVzK-wmy99pchgOVwaIcNVi3vyZINZqtawBAAAIsAEAAAK4dfMOaIr_____jwMAAJCRowcAAMDfB6qKXy_0wJXiL4jBZDUc!&proto=2,3,5,6&encoded=1&pstn=1&callback=&wfv=1&amp=0&qsz=6&ft=4&pb=0&pagg=1&sd=undefined&ctsldr=0&dtagid=1647375&dpubid=299745&abtst=206725b_vA!id5mc_vB!ufm_vA&mPre=0.022&cirf=http%3A%2F%2Fcom.aws.android-inapp&en=1;False;True
com.aws.android;;192.168.0.215;48136;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/log/3/visible?route=AM%3AIL%3AV&lti=deflated;False;True
com.aws.android;;192.168.0.215;48132;142.250.200.130;443;https://pagead2.googlesyndication.com/pcs/activeview?xai=AKAOjsuGRpyHgBhylfyVQWMoGsGdUtqC0geF2h_QYlR4oVmZ6mvWBtz_88kG2hmN5eFEX1yvMJgl5i2_VgRizExmH8Y&sig=Cg0ArKJSzBw5X0KIczQ6EAE&id=lidar2&mcvt=1001&p=0,0,250,300&mtos=1001,1001,1001,1001,1001&tos=1001,0,0,0,0&v=20230301&bin=7&avms=nio&bs=0,0&mc=1&if=1&vu=1&app=0&itpl=33&adk=744908592&rs=6&la=0&cr=0&vs=4&r=v&rst=1677870389459&rpt=6014&wmsd=0&pbe=0&vae=0&spb=0;False;True
com.aws.android;;192.168.0.215;48130;37.252.173.213;443;https://mediation.adnxs.com/favicon.ico;False;True
com.aws.android;;192.168.0.215;48126;185.89.211.84;443;https://ib.adnxs.com/ut/v3;False;True
com.aws.android;;192.168.0.215;48128;185.89.211.84;443;https://ib.adnxs.com/ut/v3;False;True
com.aws.android;;192.168.0.215;48130;37.252.173.213;443;https://mediation.adnxs.com/favicon.ico;False;True
com.aws.android;;192.168.0.215;48148;212.145.41.139;443;https://ads.stickyadstv.com/www/delivery/swfIndex.php?reqType=AdsSetup&protocolVersion=2.0&zoneId=12638897&deviceIfa=acee7d95-5530-4455-9f2f-b0153317310f&playerSize=328x184&appBundle=com.aws.android&appName=WeatherbyWeatherBug:RealTimeForecast&Alerts=&appStoreUrl=https://play.google.com/store/apps/details?id=com.aws.android&hl=en_US&loc=com.aws.android&_fw_gdpr=1&schain=1.0,1!taboola.com,1158747,1,1995929610&_fw_us_privacy=1---;False;True
com.aws.android;;192.168.0.215;48150;185.89.210.90;443;https://secure.adnxs.com/ptv?id=16412456&size=328x184&cb=R0.1677870404599&promo_alignment=none&ip=47.63.110.228&aaid=acee7d95-5530-4455-9f2f-b0153317310f&appid=com.aws.android&ua=Mozilla%2F5.0%20(Linux%3B%20Android%209%3B%20Redmi%208%20Build%2FPKQ1.190319.001%3B%20wv)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Version%2F4.0%20Chrome%2F95.0.4638.74%20Mobile%20Safari%2F537.36&loc=40.43,-3.71&GDPR_APPLIES=1&us_privacy=1---;False;True
com.aws.android;;192.168.0.215;48156;141.226.228.48;443;https://am-vid-events.taboola.com/OpportunityServlet;False;True
com.aws.android;;192.168.0.215;48116;151.101.133.44;443;https://wf.taboola.com/VideoBidRequestHandlerServlet?oid=15&width=328&height=184&pubid=169497&tagid=953497&crid=-1&noaop=2&sortOrderType=0&cb=1677870408044&mimes=5,10,11,12&isvideo=0&plmd=2&mindur=1&maxdur=210&minbr=1&maxbr=10000&st=0&seq=2&pv=124731807&pt=-1480177034&tz=60&viewable=true&ddast=V7ipkCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBuIHJDFZmVyz4WitWThGbtFstHALNyPDWrBZuRYmi2Ox21iGQBKTlck1G47WmoVj5BbNRgu3cDMyrAWblWthsjgWu41lCiLNNBk0fLvpZTcdFMPHQC2Q830HGd_y8jg8p4NaoFkDB5pOh-ter_G77Qrf566wmyx_p8mttDsMhzsAAAAAPPz___9DAAAAAEQAAAAASAAAAABQBFT8WwhcAAAAAGD8____awAgcxi0w2R5mvwBAAAAAAIAAABAAkAgGV4CkDHycPL_________HzNAn3kj8____39j0APw4APwIAQAAHAxhKYVYW9lIqBLVEBcxAgAAADg5ceN_GhSJ1QWVf____1WAFcAAAGGqN5rWVm6gxJvYQAAAABjC_Sw-P1mh13jd7vs_________9_s_-wfTSgEVyoNuA2OVO0XEABg7RcQAIBt3AAA3gTghI6gFYPB6hRiN5wNdpPBcDk7AAAAgLv___9_PRAxDkcz1244W7k8q4VtNBnZTIvByuXbDVY2z2C4vZDnCkluKCnLPpFmmgwavt30spsOiuFjoBbI-b6DjG95eRye00Et0MyPojWzyWAynA2Wy8lqMNrsBpPh_gRyNUCKFm2Gu-FqOBlsFqPJcrMcDQcLDMgJSrRoNRrOBoPhZjkbDoe7zWaDE7GYDTeT1XKyWG0mo9liMFyOkKKFw-VmNZsMN7vhcrFaLTabxQpJwuNy-UbO1Vq12gzWotFqtVbOLDO3xLBYbTaL3WYxmNnwYfxuu8L3uSvsJsvfaTIiSXhcLt_IuVqrVpvBWjRardbKmWXmlhgWq81msdssBjMnKlzLYTq6LBfWz4uCARx7kTwt0onEtFsuPCvbbLfw-HaLkcmx8YwctsnKOBh5XA7XRCzRnCzSieyyrxiHo5lrN5ytXJ7VwjaajGymxWDl8u0GK5tnMNw3PC6Xb-RcrVWrzWAtGq1Wa-XMMnNLDIvVZrPYbRaDmb8x2-2Gu8FmONs3ZrvdcDfYLEf7DpPpmfqcjcpy-ONxmV6mw8FjMlh8C4lC4hO6tBKrw2oaL0zOs-JsMEb8fr_f7_f7_X6_OOE1KDwPj2k2TW67v2_1pFwWuweDIpYILtKJ7uUwHV2Wi-vnVthNlr_T5DAcLmKJ0nSRTvRFv9tlePhc_opYIjhdpBOh3-2yqP_YQLu5bDNXLAZzyWQ4yIfxu-0K3-eusJssf6fJlQAAAAAAAAAAljBn3gQAAADgNJDlcjdarfMgZqPdZrdaLkCE65buT6uUdtpdk80uSXKydzsvw0hx48cV93KYji7LxfVzK-wmy99pchgOVwaIcNVi3vyZINZqtawBAAAIsAEAAAK4dfMOaIr_____jwMAAJCRowcAAMDfB6qKXy_0wJXiL4jBZDUc!&proto=2,3,5,6&encoded=1&pstn=1&callback=&wfv=1&amp=0&qsz=6&ft=4&pb=0&pagg=1&sd=undefined&ctsldr=0&dtagid=1647375&dpubid=299745&abtst=206725b_vA!id5mc_vB!ufm_vA&mPre=0.022&cirf=http%3A%2F%2Fcom.aws.android-inapp&en=1;False;True
com.aws.android;;192.168.0.215;48132;142.250.200.130;443;https://pagead2.googlesyndication.com/pcs/activeview?xai=AKAOjsuGRpyHgBhylfyVQWMoGsGdUtqC0geF2h_QYlR4oVmZ6mvWBtz_88kG2hmN5eFEX1yvMJgl5i2_VgRizExmH8Y&sig=Cg0ArKJSzBw5X0KIczQ6EAE&id=lidartos&mcvt=5456&p=0,0,250,300&mtos=5456,5456,5456,5456,5456&tos=5456,0,0,0,0&v=20230301&bin=7&avms=nio&bs=0,0&mc=1&if=1&vu=1&app=0&itpl=33&adk=744908592&rs=6&la=0&cr=0&vs=4&r=b&rst=1677870389459&rpt=6014&ec=1&wmsd=0&pbe=0&vae=0&spb=0;False;True
com.aws.android;;192.168.0.215;48158;188.125.95.250;443;https://beap-bc.yahoo.com/ym?gm0=0&gm1=0&tivt=0&hov=2&tth=0&intt=2&intl=0&tti=0&st=18604&foc=1&adt=5332&scr=2&ph=-1&scd=0&svd=0&svu=0&sct=0&mivp=0&mivt=0&ls=5&winl=&winr=cdn.taboola.com&lvl=1&atf=0&al=1&ae=0&aw=32610&ao=cdn.taboola.com&sao=1&lang=en-GB&sw=360&sh=760&tzo=-60&plgn=0fad0bd4bc28616df05d6bc8039596ee&ci=ci&b=100&ad=jv=1.0.261:vd=0:na=0:ed=1:tpv=:apif=85001233:cslm=0:cslf=5:csrm=0:csrf=74:aih=0:dc=8:ab=1:abs=01010001121000000802010102:pf=Linux%20armv8l:zi=1:lt=6081:aiff=1:aisf=0:aihi=0:ads=0:stu=0:aihv=0:rdbf=01180005111311:rdsf=025002982424:cj=0:clk=0:tp=1:mt=5&sek=1535028845579710642:1677870386608;False;True
com.aws.android;;192.168.0.215;48174;151.101.133.44;443;https://cdn.taboola.com/shared/templateJS.html?pageType=other&pageId=auto&publisher=weatherbug-androidapp&DIV_ID=taboola&targetType=mix&styleRules=&viewID=1677870412&pageUrl=https%3A%2F%2Fwww.weatherbug.com%2F&placement=Below%20Content%20-%20Taboola%20Feed%20-%2010Day%20Forecast%20-%20v2&mode=thumbnails-feed;False;True
com.aws.android;;192.168.0.215;48136;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/trc/3/json?tim=20%3A06%3A53.740&lti=deflated&data=%7B%22id%22%3A300%2C%22ii%22%3A%22%2F%22%2C%22it%22%3A%22other%22%2C%22sd%22%3A%22v2_b884f5786ee35a642df410ee770ef308_acee7d95-5530-4455-9f2f-b0153317310f_1677870386_1677870394_CIi3jgYQ29xGGKiKiaAGIAEoBDBDOPKVDUCUixBIsYbYA1D___________8BWABgCGil4r6wo7uIr21wAA%22%2C%22ui%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22uifp%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22lbt%22%3A1677754666682%2C%22vi%22%3A%221677870412%22%2C%22cv%22%3A%2220230302-10-RELEASE%22%2C%22uiv%22%3A%22default%22%2C%22u%22%3A%22https%3A%2F%2Fwww.weatherbug.com%2F%22%2C%22did%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22bv%22%3A%220%22%2C%22wc%22%3Atrue%2C%22ul%22%3A%5B%22en-GB%22%2C%22en-US%22%5D%2C%22ccpa_dns%22%3A%22false%22%2C%22btv%22%3A%220%22%2C%22con%22%3A%22wifi%22%2C%22cos%22%3A%224g%22%2C%22bu%22%3A%22https%3A%2F%2Fcdn.taboola.com%2Fshared%2FtemplateJS.html%3FpageType%3Dother%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870412%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DBelow%2520Content%2520-%2520Taboola%2520Feed%2520-%252010Day%2520Forecast%2520-%2520v2%26mode%3Dthumbnails-feed%22%2C%22vpi%22%3A%22%2Fshared%2Ftemplatejs.html%22%2C%22bad%22%3A-1%2C%22sw%22%3A360%2C%22sh%22%3A760%2C%22bw%22%3A0%2C%22sde%22%3A%222.000%22%2C%22bh%22%3A0%2C%22dw%22%3A0%2C%22dh%22%3A0%2C%22qs%22%3A%22%3FpageType%3Dother%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870412%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DBelow%2520Content%2520-%2520Taboola%2520Feed%2520-%252010Day%2520Forecast%2520-%2520v2%26mode%3Dthumbnails-feed%22%2C%22ad%22%3A%7B%22sdkd%22%3A%7B%22sdkt%22%3A%22Taboola%20Android%20SDK%22%2C%22sdkv%22%3A%222.9.2%22%2C%22app%22%3A%22WeatherBug%22%2C%22appv%22%3A%225.49.0-42%22%2C%22appid%22%3A%22com.aws.android%22%2C%22model%22%3A%22Xiaomi%20Redmi%208%22%2C%22lng%22%3A%7B%22main%22%3A%22eng%22%2C%22locale%22%3A%22en_GB%22%2C%22dsplng%22%3A%22English%22%2C%22sim%22%3A%22undefined%22%2C%22netw%22%3A%22es%22%2C%22kbd%22%3A%5B%22%22%5D%7D%2C%22os%22%3A%22Android%22%2C%22osv%22%3A%229%22%2C%22kotlin%22%3Atrue%2C%22androidx%22%3Atrue%2C%22net%22%3A%22wifi%22%2C%22mem%22%3A%222909636%22%2C%22scr%22%3A%7B%22wd%22%3A720%2C%22ht%22%3A1369%7D%2C%22loc%22%3A%7B%22lat%22%3A40.43%2C%22lng%22%3A-3.72%7D%2C%22mobileLoaderVersion%22%3A%221.14.11%22%7D%7D%2C%22r%22%3A%5B%7B%22li%22%3A%22rbox-o2m%22%2C%22s%22%3A1%2C%22uim%22%3A%22thumbnails-feed%3Aabp%3D0%22%2C%22uip%22%3A%22Below%20Content%20-%20Taboola%20Feed%20-%2010Day%20Forecast%20-%20v2%22%2C%22orig_uip%22%3A%22Below%20Content%20-%20Taboola%20Feed%20-%2010Day%20Forecast%20-%20v2%22%2C%22cd%22%3A0%2C%22mw%22%3A0%2C%22amw%22%3A0%7D%5D%2C%22cb%22%3A%22TRC.callbacks.recommendations_1%22%2C%22lt%22%3A%22deflated%22%7D&user.opt_out=false&llvl=2;False;True
com.aws.android;;192.168.0.215;48180;108.157.98.120;443;https://sb.scorecardresearch.com/b?c1=7&c2=34354936&c3=1&cs_it=b3&cv=3.8.0.210223&ns__t=1677870413639&ns_c=windows-1252&c7=https%3A%2F%2Fcdn.taboola.com%2Fshared%2FtemplateJS.html%3FpageType%3Dother%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870412%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DBelow%2520Content%2520-%2520Taboola%2520Feed%2520-%252010Day%2520Forecast%2520-%2520v2%26mode%3Dthumbnails-feed&c8=&c9=;False;True
com.aws.android;;192.168.0.215;48180;108.157.98.120;443;https://sb.scorecardresearch.com/b2?c1=7&c2=34354936&c3=1&cs_it=b3&cv=3.8.0.210223&ns__t=1677870413639&ns_c=windows-1252&c7=https%3A%2F%2Fcdn.taboola.com%2Fshared%2FtemplateJS.html%3FpageType%3Dother%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870412%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DBelow%2520Content%2520-%2520Taboola%2520Feed%2520-%252010Day%2520Forecast%2520-%2520v2%26mode%3Dthumbnails-feed&c8=&c9=;False;True
com.aws.android;;192.168.0.215;48174;151.101.133.44;443;https://cdn.taboola.com/libtrc/feed-card-placeholder.20230302-10-RELEASE.es6.js;False;True
com.aws.android;;192.168.0.215;48184;151.101.133.44;443;https://vidstat.taboola.com/lite-unit/3.9.8/UnitFeedManagerMobile.min.js;False;True
com.aws.android;;192.168.0.215;48136;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/trc/3/json?tim=20%3A06%3A55.171&route=AM:IL:V&lti=deflated&data=%7B%22id%22%3A86%2C%22ii%22%3A%22%2F%22%2C%22it%22%3A%22other%22%2C%22sd%22%3A%22v2_b884f5786ee35a642df410ee770ef308_acee7d95-5530-4455-9f2f-b0153317310f_1677870386_1677870413_CIi3jgYQ29xGGMyKiaAGIAIoBDBDOPKVDUCUixBIsYbYA1D___________8BWABgCGil4r6wo7uIr21wAA%22%2C%22ui%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22uifp%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22lbt%22%3A1677754666682%2C%22vi%22%3A%221677870412%22%2C%22cv%22%3A%2220230302-10-RELEASE%22%2C%22uiv%22%3A%22default%22%2C%22u%22%3A%22https%3A%2F%2Fwww.weatherbug.com%2F%22%2C%22did%22%3A%22acee7d95-5530-4455-9f2f-b0153317310f%22%2C%22bv%22%3A%220%22%2C%22wc%22%3Atrue%2C%22ul%22%3A%5B%22en-GB%22%2C%22en-US%22%5D%2C%22ccpa_dns%22%3A%22false%22%2C%22btv%22%3A%220%22%2C%22con%22%3A%22wifi%22%2C%22cos%22%3A%224g%22%2C%22plf%22%3A%7B%22stop_tslt%22%3Atrue%7D%2C%22bu%22%3A%22https%3A%2F%2Fcdn.taboola.com%2Fshared%2FtemplateJS.html%3FpageType%3Dother%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870412%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DBelow%2520Content%2520-%2520Taboola%2520Feed%2520-%252010Day%2520Forecast%2520-%2520v2%26mode%3Dthumbnails-feed%22%2C%22vpi%22%3A%22%2Fshared%2Ftemplatejs.html%22%2C%22bad%22%3A-1%2C%22sw%22%3A360%2C%22sh%22%3A760%2C%22bw%22%3A0%2C%22sde%22%3A%222.000%22%2C%22bh%22%3A0%2C%22dw%22%3A0%2C%22dh%22%3A490%2C%22qs%22%3A%22%3FpageType%3Dother%26pageId%3Dauto%26publisher%3Dweatherbug-androidapp%26DIV_ID%3Dtaboola%26targetType%3Dmix%26styleRules%3D%26viewID%3D1677870412%26pageUrl%3Dhttps%253A%252F%252Fwww.weatherbug.com%252F%26placement%3DBelow%2520Content%2520-%2520Taboola%2520Feed%2520-%252010Day%2520Forecast%2520-%2520v2%26mode%3Dthumbnails-feed%22%2C%22ad%22%3A%7B%22sdkd%22%3A%7B%22sdkt%22%3A%22Taboola%20Android%20SDK%22%2C%22sdkv%22%3A%222.9.2%22%2C%22app%22%3A%22WeatherBug%22%2C%22appv%22%3A%225.49.0-42%22%2C%22appid%22%3A%22com.aws.android%22%2C%22model%22%3A%22Xiaomi%20Redmi%208%22%2C%22lng%22%3A%7B%22main%22%3A%22eng%22%2C%22locale%22%3A%22en_GB%22%2C%22dsplng%22%3A%22English%22%2C%22sim%22%3A%22undefined%22%2C%22netw%22%3A%22es%22%2C%22kbd%22%3A%5B%22%22%5D%7D%2C%22os%22%3A%22Android%22%2C%22osv%22%3A%229%22%2C%22kotlin%22%3Atrue%2C%22androidx%22%3Atrue%2C%22net%22%3A%22wifi%22%2C%22mem%22%3A%222909636%22%2C%22scr%22%3A%7B%22wd%22%3A720%2C%22ht%22%3A1369%7D%2C%22loc%22%3A%7B%22lat%22%3A40.43%2C%22lng%22%3A-3.72%7D%2C%22mobileLoaderVersion%22%3A%221.14.11%22%7D%7D%2C%22r%22%3A%5B%7B%22li%22%3A%22rbox-o2m%22%2C%22s%22%3A1%2C%22uim%22%3A%22thumbnails-feed%3Aabp%3D0%22%2C%22uip%22%3A%22Below%20Content%20-%20Taboola%20Feed%20-%2010Day%20Forecast%20-%20v2%22%2C%22orig_uip%22%3A%22Below%20Content%20-%20Taboola%20Feed%20-%2010Day%20Forecast%20-%20v2%22%2C%22cd%22%3A3%2C%22mw%22%3A0%2C%22amw%22%3A0%2C%22fi%22%3A6%2C%22fb%22%3A2%2C%22fti%22%3A%22action-bucket-weatherbug-androidapp-network-1572901147631%22%7D%5D%2C%22cb%22%3A%22TRC.callbacks.recommendations_2%22%2C%22lt%22%3A%22deflated%22%7D&user.opt_out=false&llvl=2;False;True
com.aws.android;;192.168.0.215;48156;141.226.228.48;443;https://am-vid-events.taboola.com/st?cijs=convusmp&ttype=45&cisd=convusmp&cipid=66361655&crid=-1&dast=V7-LcCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBvQHJDiZLTfO0WwtnBlHa9Fs4nIrbMvFWjRYjHwT38RiMjmHQIKT2XLjHM3WwplxtBbNJi63wrZcrEWDxcg38U0sJpNzCjnGcpkMaoGEZfb7Dhq-3fSymw5qgahh8fvNDoOM5TIZ1ALFYMRwHmR8y8vj8JwOaoHssgYONJ0O171e43fbFb7PXWE3Wf5Ok1tpdxgOdwAAAAB4-P___4cAAAAAiAAAAACQAAAAAKAIqPi3ELgAAAAAwPj____XAEDmMGiHyfI0-QMAAAAABAAAAIAEgEAyvAQAYyfi5P________8_ZoA-80bm_____8agB-DBB-BBCAAA4GLImvc4wdin3oKo4LeIEQAAAMDLjxv50aROqCyq_v__-60ArgAAAgxRvXGFs3QHJd7CAAAAAMYW6GHx-80Ou8bvdtn_________v9n_2T-aUAiuVBpwGxyp2i8gAMDaLyAAABu7AQC8CcAJHUErBoPVKcRuOBvsJoPhcnYAAAAAd_____96IGIcjmau3XC2cnlWC9toMrKZFoOVy7cbrGyewXB7o2rKwJH2WuJ9O8Iy-30HDd9uetlNB7VA1LD4_WaHQcZymQxqgWIwYjgPMr7l5XF4Tge1QHYZiA8ahuVkEMyPojWzyWAynA2Wy8lqMNrsBpPh_gRyNUCKFm2Gu-FqOBlsFqPJcrMcDQcLDMgJSrRoNRrOBoPhZjkbDoe7zWaDE7GYDTeT1XKyWG0mo9liMFyOkKKFw-VmNZsMN7vhcrFaLTabxQpJwuNy-UbO1Vq12gzWotFqtVbOLDO3xLBYbTaL3WYxmNnwYfxuu8L3uSvsJsvfaTIiSXhcLt_IuVqrVpvBWjRardbKmWXmlhgWq81msdssBjMnKlzLYTq6LBfWz4uCARR7kTwt0onEt_ANN4bNxmaaLCYLl8M4WLlcq43NYVtOHBvfRCzRnCzSieyyrxiHo5lrN5ytXJ7VwjaajGymxWDl8u0GK5tnMNw3PC6Xb-RcrVWrzWAtGq1Wa-XMMnNLDIvVZrPYbRaDmb8x2-2Gu8FmONs3ZrvdcDcYLTb7DpPpmfqcjcpy-OOxmV-mw8FjMph8C4lC4hO6tBKrw2oaL0zOs-JsMEb8fr_f7_f7_X6_OOE1KDwPj2k2TW67v2_1pFwWuweDIpYILtKJ7uUwHV2Wi-vnVthNlr_T5DAcLmKJ0nSRTvQSsURwukgnetPRZbmo_9hAu7lsM1csBnPJZDjIh_G77Qrf566wmyx_p8mVAAAAAAAAAACWMGfeBAAAAOA0kOVyN1qt8yBWw91yuFouQITrlu6PbfvacLgvwO5fM3urT_kOQHHjxxX3cpiOLsvF9XMr7CbL32lyGA5XBohw1WLe_Jkg1mq1rAEAAAiwAQAAArh18w5oiv____-PAwAAkJGjBwAAuN8HalLogRu9VuAviMFkNRw!&cmcv=&pix=31589837&cb=1677870415589&uv=3258&tms=1677870415589&abt=166725b_vA!206725b_vA!id5mc_vB!ufm_vE&ft=4&su=6&unm=FEED_MANAGER&debug=pn:!sqg:!torgn:1677870412821.5!ts:1677870415589&mntl=1;False;True
com.aws.android;;192.168.0.215;48188;151.101.133.44;443;https://vidstat.taboola.com/vpaid/units/32_5_8/infra/cmTagFEED_MANAGER.js;False;True
